duration,subjID,stimulus,neg_s_residual,abs_s_residual,abs_error,error,groundPlane,actual_depth
250,122388,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-1.219487545,1.219487545,3.750643878,-3.750643878,47.68045959,1.9505
250,122388,001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize,-0.770394856,0.770394856,3.345277922,-3.345277922,6.762963881,2.0425
250,122388,003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize,-0.551591028,0.551591028,2.928277922,-2.928277922,12.74727881,1.6255
250,122388,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-0.249592698,0.249592698,4.1548141,-4.1548141,23.88242026,4.8415
250,122388,001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize,-0.322468734,0.322468734,3.843180056,-3.843180056,11.08813907,4.0325
250,122388,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.805346606,0.805346606,3.862411967,-3.862411967,18.49880761,3.057
250,122388,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-0.314598092,0.314598092,3.828180056,-3.828180056,48.7610365,4.0175
250,122388,002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize,-0.78330881,0.78330881,3.820411967,-3.820411967,29.63840999,3.015
250,122388,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.12727683,0.12727683,3.471180056,-3.471180056,14.54770666,3.6605
250,122388,000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize,-0.162052858,0.162052858,2.636411967,-2.636411967,22.48637943,1.831
250,122388,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-0.409394775,0.409394775,2.657277922,-2.657277922,6.620498201,1.3545
250,122388,003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize,-0.587008914,0.587008914,2.995777922,-2.995777922,28.25149566,1.693
250,122388,002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize,-0.14823551,0.14823551,2.610078633,-2.610078633,3.042252247,1.804666667
250,122388,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-0.874024966,0.874024966,3.542777922,-3.542777922,9.548860597,2.24
250,122388,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-0.565495828,0.565495828,2.954777922,-2.954777922,25.13136208,1.652
250,122388,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-0.400212361,0.400212361,2.639777922,-2.639777922,29.23241499,1.337
250,122388,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.088593539,0.088593539,2.496411967,-2.496411967,28.95381292,1.691
250,122388,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-0.228166245,0.228166245,2.762411967,-2.762411967,13.29707844,1.957
250,122388,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-0.20881057,0.20881057,3.176046011,-3.176046011,19.50133801,2.868
250,122388,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-0.121242671,0.121242671,3.459680056,-3.459680056,14.06727982,3.649
250,122388,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-0.556168206,0.556168206,3.838046011,-3.838046011,17.60283414,3.53
250,122388,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-0.985379692,0.985379692,3.304477211,-3.304477211,15.96377228,1.504333333
250,122388,000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize,-0.289557247,0.289557247,2.879411967,-2.879411967,10.79697623,2.074
250,122388,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-1.02482035,1.02482035,3.379643878,-3.379643878,37.33165518,1.5795
250,122388,001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,-0.475829091,0.475829091,3.234411967,-3.234411967,8.40629861,2.429
250,122388,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-1.162031863,1.162031863,3.641143878,-3.641143878,30.99307978,1.841
250,122388,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-0.548297565,0.548297565,3.823046011,-3.823046011,33.40817061,3.515
250,122388,000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize,-0.215894147,0.215894147,3.189546011,-3.189546011,31.36214301,2.8815
250,122388,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-1.243361823,1.243361823,3.796143878,-3.796143878,17.12852126,1.996
250,122388,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,-0.164268844,0.164268844,3.541680056,-3.541680056,18.09172628,3.731
250,122388,002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize,-0.015134221,0.015134221,2.356411967,-2.356411967,13.90502793,1.551
250,122388,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-0.266207678,0.266207678,2.834911967,-2.834911967,12.02060434,2.0295
250,122388,003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize,-0.413184889,0.413184889,3.565546011,-3.565546011,35.43119222,3.2575
250,122388,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-0.296291836,0.296291836,4.2438141,-4.2438141,17.90745438,4.9305
250,122388,001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,-0.360247812,0.360247812,3.915180056,-3.915180056,25.87613691,4.1045
250,122388,000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize,-0.478656419,0.478656419,2.789277922,-2.789277922,3.095889012,1.4865
250,122388,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.094686272,0.094686272,2.958546011,-2.958546011,18.47928258,2.6505
250,122388,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-0.793161142,0.793161142,2.938143878,-2.938143878,10.40924581,1.138
250,122388,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-0.674635387,0.674635387,3.162777922,-3.162777922,4.99196035,1.86
250,122388,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-0.012161686,0.012161686,3.7023141,-3.7023141,17.10276028,4.389
250,122388,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-0.673178406,0.673178406,4.061046011,-4.061046011,14.39827921,3.753
250,122388,003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize,-0.247376713,0.247376713,3.249546011,-3.249546011,10.66482374,2.9415
250,122388,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-0.238398079,0.238398079,2.781911967,-2.781911967,15.89309915,1.9765
250,122388,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-0.81111841,0.81111841,3.873411967,-3.873411967,11.91082763,3.068
250,122388,001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize,-0.436475884,0.436475884,3.159411967,-3.159411967,17.32566881,2.354
250,122388,001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize,-0.180155333,0.180155333,2.670911967,-2.670911967,18.66779988,1.8655
250,122388,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,-0.515707007,0.515707007,3.310411967,-3.310411967,17.28886318,2.505
250,122388,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-0.082938884,0.082938884,3.386680056,-3.386680056,15.11997681,3.576
250,122388,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-0.3568372,0.3568372,3.908680056,-3.908680056,16.05223162,4.098
250,122388,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-0.943024255,0.943024255,3.674277922,-3.674277922,25.74260985,2.3715
250,122388,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-0.691163733,0.691163733,3.194277922,-3.194277922,17.99500168,1.8915
250,122388,000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize,-0.391147094,0.391147094,3.523546011,-3.523546011,8.082259189,3.2155
250,122388,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-0.555526349,0.555526349,2.935777922,-2.935777922,7.608284544,1.633
250,122388,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-0.944277454,0.944277454,3.226143878,-3.226143878,12.37699401,1.426
250,122388,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,-0.745733513,0.745733513,3.298277922,-3.298277922,10.9720278,1.9955
250,122388,001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,-0.070491064,0.070491064,2.461911967,-2.461911967,7.049977084,1.6565
250,122388,002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize,-0.001812704,0.001812704,2.781546011,-2.781546011,7.917686206,2.4735
250,122388,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-0.42105553,0.42105553,3.580546011,-3.580546011,15.98498318,3.2725
250,122388,001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize,-0.550454976,0.550454976,4.277680056,-4.277680056,22.17951068,4.467
250,122388,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-0.3776944,0.3776944,3.948430056,-3.948430056,46.83039942,4.13775
250,122388,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-0.139666075,0.139666075,3.9453141,-3.9453141,18.91549954,4.632
250,122388,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-0.044576522,0.044576522,2.863046011,-2.863046011,7.204478276,2.555
250,122388,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-0.47314697,0.47314697,2.778777922,-2.778777922,4.173644136,1.476
250,122388,002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize,-0.436475884,0.436475884,3.159411967,-3.159411967,8.789636111,2.354
250,122388,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-0.47687851,0.47687851,3.236411967,-3.236411967,13.89728758,2.431
250,122388,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-0.634028981,0.634028981,3.535911967,-3.535911967,13.90986971,2.7305
250,122388,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-0.017874916,0.017874916,3.262680056,-3.262680056,8.994872109,3.452
250,122388,002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize,-0.15083018,0.15083018,3.065546011,-3.065546011,44.47386082,2.7575
250,122388,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-0.233938049,0.233938049,2.773411967,-2.773411967,14.40337639,1.968
250,122388,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-0.505737528,0.505737528,3.291411967,-3.291411967,21.09070096,2.486
250,122388,002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize,-0.084789396,0.084789396,2.489161967,-2.489161967,5.591978359,1.68375
250,122388,002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize,-0.280637187,0.280637187,2.862411967,-2.862411967,12.96206883,2.057
250,122388,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-0.241459702,0.241459702,4.1393141,-4.1393141,35.55232951,4.826
250,122388,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-0.822195881,0.822195881,4.345046011,-4.345046011,41.59614038,4.037
250,122388,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-0.165580617,0.165580617,3.544180056,-3.544180056,12.69654998,3.7335
250,122388,001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize,-0.498916305,0.498916305,3.278411967,-3.278411967,11.62407561,2.473
250,122388,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.117248777,0.117248777,3.001546011,-3.001546011,9.164038325,2.6935
250,122388,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-0.669650647,0.669650647,3.153277922,-3.153277922,12.01905066,1.8505
250,258888,000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize,-0.524970629,0.524970629,3.819205989,-3.819205989,19.65196273,3.556
250,258888,001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize,-0.191483392,0.191483392,2.624729866,-2.624729866,3.862265909,1.7445
250,258888,001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize,-1.086147353,1.086147353,4.888705989,-4.888705989,49.1709127,4.6255
250,258888,003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize,-0.712029537,0.712029537,4.175705989,-4.175705989,16.63299165,3.9125
250,258888,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-0.088412392,0.088412392,2.987205989,-2.987205989,8.707843072,2.724
250,258888,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-0.299573533,0.299573533,2.830729866,-2.830729866,47.68045959,1.9505
250,258888,003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize,-0.129042972,0.129042972,2.505729866,-2.505729866,12.74727881,1.6255
250,258888,001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize,-1.036824667,1.036824667,4.794705989,-4.794705989,26.95445197,4.5315
250,258888,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-1.816508464,1.816508464,5.721729866,-5.721729866,23.88242026,4.8415
250,258888,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.263140629,0.263140629,3.320205989,-3.320205989,18.49880761,3.057
250,258888,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,-1.489089786,1.489089786,5.097729866,-5.097729866,17.19677127,4.2175
250,258888,000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize,-0.433933545,0.433933545,3.645705989,-3.645705989,14.16539078,3.3825
250,258888,002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize,-0.223053409,0.223053409,2.684896532,-2.684896532,3.042252247,1.804666667
250,258888,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-0.45147691,0.45147691,3.120229866,-3.120229866,9.548860597,2.24
250,258888,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-0.759971648,0.759971648,3.149253742,-3.149253742,25.13136208,1.652
250,258888,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.163411439,0.163411439,2.571229866,-2.571229866,28.95381292,1.691
250,258888,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-0.302984144,0.302984144,2.837229866,-2.837229866,13.29707844,1.957
250,258888,002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize,-0.354999178,0.354999178,4.054182113,-4.054182113,15.52430364,4.408
250,258888,000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize,-1.455246029,1.455246029,5.033229866,-5.033229866,14.74084621,4.153
250,258888,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-0.780994425,0.780994425,3.748229866,-3.748229866,19.50133801,2.868
250,258888,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-1.190792481,1.190792481,4.529229866,-4.529229866,14.06727982,3.649
250,258888,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-1.12835206,1.12835206,4.410229866,-4.410229866,17.60283414,3.53
250,258888,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-0.06546568,0.06546568,2.384563199,-2.384563199,15.96377228,1.504333333
250,258888,002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize,-0.151115168,0.151115168,3.106705989,-3.106705989,8.475049544,2.8435
250,258888,003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize,-0.142754218,0.142754218,3.649682113,-3.649682113,24.35560653,4.0035
250,258888,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-0.721930215,0.721930215,3.076753742,-3.076753742,37.33165518,1.5795
250,258888,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-0.859141728,0.859141728,3.338253742,-3.338253742,30.99307978,1.841
250,258888,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-1.120481419,1.120481419,4.395229866,-4.395229866,33.40817061,3.515
250,258888,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,-0.645653795,0.645653795,4.049205989,-4.049205989,14.89611111,3.786
250,258888,000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize,-0.788078002,0.788078002,3.761729866,-3.761729866,31.36214301,2.8815
250,258888,002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize,-0.086347955,0.086347955,3.542182113,-3.542182113,8.404958011,3.896
250,258888,001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize,-0.056142763,0.056142763,2.925705989,-2.925705989,11.38594592,2.6625
250,258888,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-0.323447811,0.323447811,2.876229866,-2.876229866,17.12852126,1.996
250,258888,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,-0.616794777,0.616794777,3.994205989,-3.994205989,18.09172628,3.731
250,258888,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-0.341025577,0.341025577,2.909729866,-2.909729866,12.02060434,2.0295
250,258888,003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize,-1.60239262,1.60239262,4.754753742,-4.754753742,35.43119222,3.2575
250,258888,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-2.480231478,2.480231478,6.427753742,-6.427753742,17.90745438,4.9305
250,258888,000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize,-0.673132239,0.673132239,2.983753742,-2.983753742,3.095889012,1.4865
250,258888,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.04984625,0.04984625,2.913705989,-2.913705989,18.47928258,2.6505
250,258888,002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize,-0.4927354,0.4927354,4.316682113,-4.316682113,35.71435076,4.6705
250,258888,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-0.962053575,0.962053575,4.652205989,-4.652205989,17.10276028,4.389
250,258888,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-1.48594153,1.48594153,5.091729866,-5.091729866,26.75991825,4.2115
250,258888,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-0.011314508,0.011314508,3.399182113,-3.399182113,14.39827921,3.753
250,258888,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-0.313215978,0.313215978,2.856729866,-2.856729866,15.89309915,1.9765
250,258888,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-0.885936309,0.885936309,3.948229866,-3.948229866,11.91082763,3.068
250,258888,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-0.535464817,0.535464817,3.839205989,-3.839205989,15.11997681,3.576
250,258888,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-0.809363134,0.809363134,4.361205989,-4.361205989,16.05223162,4.098
250,258888,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-1.137500075,1.137500075,3.868753742,-3.868753742,25.74260985,2.3715
250,258888,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-0.268615677,0.268615677,2.771729866,-2.771729866,17.99500168,1.8915
250,258888,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-0.641387319,0.641387319,2.923253742,-2.923253742,12.37699401,1.426
250,258888,000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize,-0.034436123,0.034436123,4.002158236,-4.002158236,21.45352632,4.973
250,258888,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-0.376215509,0.376215509,3.535705989,-3.535705989,15.98498318,3.2725
250,258888,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-0.485879777,0.485879777,3.744705989,-3.744705989,33.08428271,3.4815
250,258888,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-0.830220333,0.830220333,4.400955989,-4.400955989,46.83039942,4.13775
250,258888,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-1.089557964,1.089557964,4.895205989,-4.895205989,18.91549954,4.632
250,258888,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-1.233784253,1.233784253,4.052253742,-4.052253742,7.204478276,2.555
250,258888,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-0.050598913,0.050598913,2.356229866,-2.356229866,4.173644136,1.476
